8268.675 0.0132995787057246 
16537.35 0.0266800252721672 
24806.025 0.0398790222856821 
33074.7 0.0528990303472735 
41343.375 0.0657424766902286 
49612.05 0.078411755632611 
57880.725 0.0909092290236169 
66149.4 0.103237226683879 
74418.075 0.1153980468398 
82686.75 0.127393956551995 
90955.425 0.139227192137924 
99224.1 0.150899959588796 
107492.775 0.162414434980814 
115761.45 0.173772764880848 
124030.125 0.184977066746606 
132298.8 0.196029429321375 
140567.475 0.206931913023416 
148836.15 0.217686550330069 
157104.825 0.228295346156655 
165373.5 0.238760278230244 
173642.175 0.249083297458342 
181910.85 0.259266328292593 
190179.525 0.269311269087536 
198448.2 0.279219992454504 
206716.875 0.288994345610725 
214985.55 0.298636150723685 
223254.225 0.308147205250819 
231522.9 0.317529282274605 
239791.575 0.326784130833105 
248060.25 0.335913476246025 
256328.925 0.344919020436357 
264597.6 0.353802442247656 
272866.275 0.362565397757019 
281134.95 0.37120952058381 
289403.625 0.379736422194209 
297672.3 0.388147692201629 
305940.975 0.396444898663051 
314209.65 0.404629588371351 
322478.325 0.412703287143658 
330747 0.420667500105799 
339015.675 0.428523711972892 
347284.35 0.436273387326132 
355553.025 0.443917970885821 
363821.7 0.451458887780699 
372090.375 0.458897543813621 
380359.05 0.466235325723631 
388627.725 0.473473601444484 
396896.4 0.480613720359658 
405165.075 0.487657013553914 
413433.75 0.494604794061437 
421702.425 0.501458357110621 
429971.1 0.508218980365528 
438239.775 0.51488792416407 
446508.45 0.521466431752974 
454777.125 0.527955729519544 
463045.8 0.534357027220293 
471314.475 0.540671518206468 
479583.15 0.546900379646521 
487851.825 0.553044772745555 
496120.5 0.559105842961808 
504389.175 0.565084720220184 
512657.85 0.570982519122904 
520926.525 0.576800339157293 
529195.2 0.582539264900747 
537463.875 0.588200366222926 
545732.55 0.593784698485202 
554001.225 0.599293302737403 
562269.9 0.604727205911889 
570538.575 0.610087421014997 
578807.25 0.615374947315886 
587075.925 0.62059077053283 
595344.6 0.625735863016972 
603613.275 0.630811183933597 
611881.95 0.635817679440941 
620150.625 0.64075628286658 
628419.3 0.645627914881421 
636687.975 0.650433483671336 
644956.65 0.655173885106473 
653225.325 0.659850002908262 
661494 0.664462708814165 
669762.675 0.669012862740189 
678031.35 0.673501312941188 
686300.025 0.677928896169007 
694568.7 0.682296437828463 
702837.375 0.686604752131226 
711106.05 0.690854642247605 
719374.725 0.695046900456276 
727643.4 0.699182308291983 
735912.075 0.703261636691235 
744180.75 0.707285646136025 
752449.425 0.711255086795602 
760718.1 0.715170698666322 
768986.775 0.719033211709595 
777255.45 0.722843345987974 
785524.125 0.726601811799388 
793792.8 0.730309309809556 
802061.475 0.733966531182612 
810330.15 0.737574157709949 
818598.825 0.741132861937327 
826867.5 0.744643307290246 
835136.175 0.748106148197626 
843404.85 0.751522030213806 
851673.525 0.754891590138896 
859942.2 0.758215456137484 
868210.875 0.761494247855744 
876479.55 0.764728576536956 
884748.225 0.767919045135448 
893016.9 0.771066248429008 
901285.575 0.77417077312976 
909554.25 0.777233197993545 
917822.925 0.780254093927809 
926091.6 0.783234024098039 
934360.275 0.786173544032746 
942628.95 0.789073201727033 
950897.625 0.791933537744748 
959166.3 0.794755085319262 
967434.975 0.797538370452877 
975703.65 0.80028391201488 
983972.325 0.80299222183828 
992241 0.805663804815217 
1000509.675 0.808299158991093 
1008778.35 0.810898775657413 
1017047.025 0.813463139443379 
1025315.7 0.815992728406234 
1033584.375 0.818488014120379 
1041853.05 0.820949461765294 
1050121.725 0.82337753021225 
1058390.4 0.825772672109856 
1066659.075 0.828135333968448 
1074927.75 0.830465956243321 
1083196.425 0.832764973416845 
1091465.1 0.835032814079463 
1099733.775 0.837269901009588 
1108002.45 0.839476651252419 
1116271.125 0.841653476197691 
1124539.8 0.843800781656362 
1132808.475 0.845918967936273 
1141077.15 0.848008429916766 
1149345.825 0.850069557122307 
1157614.5 0.852102733795097 
1165883.175 0.854108338966707 
1174151.85 0.856086746528736 
1182420.525 0.858038325302514 
1190689.2 0.859963439107858 
1198957.875 0.861862446830899 
1207226.55 0.863735702490984 
1215495.225 0.865583555306676 
1223763.9 0.867406349760854 
1232032.575 0.869204425664934 
1240301.25 0.870978118222217 
1248569.925 0.87272775809038 
1256838.6 0.874453671443117 
1265107.275 0.876156180030946 
1273375.95 0.877835601241192 
1281644.625 0.879492248157152 
1289913.3 0.881126429616465 
1298181.975 0.882738450268684 
1306450.65 0.884328610632069 
1314719.325 0.885897207149616 
1322988 0.887444532244312 
1331256.675 0.888970874373659 
1339525.35 0.890476518083443 
1347794.025 0.891961744060779 
1356062.7 0.893426829186445 
1364331.375 0.894872046586491 
1372600.05 0.89629766568316 
1380868.725 0.897703952245116 
1389137.4 0.899091168436984 
1397406.075 0.90045957286823 
1405674.75 0.901809420641367 
1413943.425 0.903140963399515 
1422212.1 0.904454449373312 
1430480.775 0.90575012342719 
1438749.45 0.907028227105024 
1447018.125 0.90828899867516 
1455286.8 0.909532673174834 
1463555.475 0.910759482453993 
1471824.15 0.911969655218508 
1480092.825 0.913163417072819 
1488361.5 0.91434099056199 
1496630.175 0.915502595213193 
1504898.85 0.916648447576639 
1513167.525 0.917778761265943 
1521436.2 0.918893746997949 
1529704.875 0.919993612632014 
1537973.55 0.921078563208752 
1546242.225 0.922148800988267 
1554510.9 0.923204525487851 
1562779.575 0.924245933519182 
1571048.25 0.925273219225018 
1579316.925 0.926286574115381 
1587585.6 0.927286187103267 
1595854.275 0.928272244539861 
1604122.95 0.929244930249274 
1612391.625 0.930204425562819 
1620660.3 0.931150909352808 
1628928.975 0.932084558065905 
1637197.65 0.933005545756012 
1645466.325 0.933914044116724 
1653735 0.934810222513332 
1662003.675 0.9356942480144 
1670272.35 0.936566285422907 
1678541.025 0.937426497306973 
1686809.7 0.938275044030162 
1695078.375 0.939112083781384 
1703347.05 0.939937772604377 
1711615.725 0.940752264426803 
1719884.4 0.941555711088942 
1728153.075 0.942348262371998 
1736421.75 0.943130066026021 
1744690.425 0.943901267797454 
1752959.1 0.944662011456301 
1761227.775 0.94541243882293 
1769496.45 0.946152689794511 
1777765.125 0.946882902371096 
1786033.8 0.947603212681348 
1794302.475 0.948313755007914 
1802571.15 0.949014661812463 
1810839.825 0.949706063760377 
1819108.5 0.950388089745111 
1827377.175 0.951060866912221 
1835645.85 0.951724520683069 
1843914.525 0.952379174778202 
1852183.2 0.953024951240417 
1860451.875 0.953661970457516 
1868720.55 0.954290351184742 
1876989.225 0.954910210566925 
1885257.9 0.955521664160317 
1893526.575 0.956124825954133 
1901795.25 0.956719808391806 
1910063.925 0.957306722391943 
1918332.6 0.957885677369008 
1926601.275 0.958456781253718 
1934869.95 0.959020140513161 
1943138.625 0.959575860170648 
1951407.3 0.960124043825289 
1959675.975 0.960664793671308 
1967944.65 0.961198210517093 
1976213.325 0.961724393803989 
1984482 0.962243441624838 
1992750.675 0.962755450742265 
2001019.35 0.963260516606715 
2009288.025 0.96375873337425 
2017556.7 0.9642501939241 
2025825.375 0.964734989875977 
2034094.05 0.965213211607159 
2042362.725 0.965684948269335 
2050631.4 0.966150287805224 
2058900.075 0.966609316964974 
2067168.75 0.96706212132233 
2075437.425 0.96750878529059 
2083706.1 0.967949392138338 
2091974.775 0.968384024004971 
2100243.45 0.96881276191601 
2108512.125 0.969235685798206 
2116780.8 0.969652874494437 
2125049.475 0.97006440577841 
2133318.15 0.970470356369159 
2141586.825 0.970870801945346 
2149855.5 0.971265817159368 
2158124.175 0.971655475651279 
2166392.85 0.972039850062513 
2174661.525 0.972419012049429 
2182930.2 0.972793032296667 
2191198.875 0.973161980530328 
2199467.55 0.973525925530972 
2207736.225 0.973884935146437 
2216004.9 0.974239076304494 
2224273.575 0.974588415025317 
2232542.25 0.974933016433793 
2240810.925 0.975272944771667 
2249079.6 0.97560826340951 
2257348.275 0.975939034858542 
2265616.95 0.976265320782278 
2273885.625 0.976587182008026 
2282154.3 0.97690467853823 
2290422.975 0.97721786956165 
2298691.65 0.9775268134644 
2306960.325 0.977831567840833 
2315229 0.978132189504274 
2323497.675 0.978428734497616 
2331766.35 0.978721258103764 
2340035.025 0.979009814855945 
2348303.7 0.979294458547868 
2356572.375 0.979575242243761 
2364841.05 0.979852218288254 
2373109.725 0.980125438316145 
2381378.4 0.980394953262022 
2389647.075 0.98066081336976 
2397915.75 0.980923068201885 
2406184.425 0.981181766648818 
2414453.1 0.981436956937984 
2422721.775 0.981688686642808 
2430990.45 0.981937002691579 
2439259.125 0.982181951376205 
2447527.8 0.982423578360833 
2455796.475 0.982661928690372 
2464065.15 0.982897046798885 
2472333.825 0.983128976517873 
2480602.5 0.983357761084447 
2488871.175 0.983583443149387 
2497139.85 0.983806064785098 
2505408.525 0.984025667493445 
2513677.2 0.984242292213497 
2521945.875 0.984455979329157 
2530214.55 0.984666768676689 
2538483.225 0.984874699552145 
2546751.9 0.985079810718692 
2555020.575 0.985282140413837 
2563289.25 0.985481726356555 
2571557.925 0.985678605754325 
2579826.6 0.985872815310058 
2588095.275 0.986064391228947 
2596363.95 0.986253369225214 
2604632.625 0.986439784528766 
2612901.3 0.986623671891766 
2621169.975 0.986805065595108 
2629438.65 0.98698399945481 
2637707.325 0.98716050682832 
2645976 0.98733462062073 
2654244.675 0.987506373290913 
2662513.35 0.987675796857574 
2670782.025 0.98784292290522 
2679050.7 0.988007782590045 
2687319.375 0.98817040664574 
2695588.05 0.988330825389224 
2703856.725 0.988489068726294 
2712125.4 0.9886451661572 
2720394.075 0.988799146782145 
2728662.75 0.98895103930671 
2736931.425 0.989100872047207 
2745200.1 0.989248672935952 
2753468.775 0.989394469526482 
2761737.45 0.989538288998682 
2770006.125 0.989680158163856 
2778274.8 0.989820103469729 
2786543.475 0.98995815100537 
2794812.15 0.99009432650606 
2803080.825 0.99022865535809 
2811349.5 0.990361162603493 
2819618.175 0.99049187294471 
2827886.85 0.990620810749199 
2836155.525 0.990748000053976 
2844424.2 0.990873464570093 
2852692.875 0.990997227687065 
2860961.55 0.991119312477223 
2869230.225 0.991239741700022 
2877498.9 0.991358537806278 
2885767.575 0.991475722942358 
2894036.25 0.991591318954304 
2902304.925 0.991705347391911 
2910573.6 0.991817829512739 
2918842.275 0.991928786286082 
2927110.95 0.992038238396869 
2935379.625 0.992146206249529 
2943648.3 0.992252709971787 
2951916.975 0.992357769418424 
2960185.65 0.99246140417497 
2968454.325 0.992563633561364 
2976723 0.992664476635546 
2984991.675 0.99276395219702 
2993260.35 0.992862078790352 
3001529.025 0.992958874708626 
3009797.7 0.993054357996862 
3018066.375 0.993148546455372 
3026335.05 0.993241457643082 
3034603.725 0.993333108880805 
3042872.4 0.993423517254471 
3051141.075 0.99351269961831 
3059409.75 0.993600672597995 
3067678.425 0.993687452593742 
3075947.1 0.993773055783367 
3084215.775 0.993857498125303 
3092484.45 0.993940795361571 
3100753.125 0.994022963020721 
3109021.8 0.99410401642072 
3117290.475 0.994183970671815 
3125559.15 0.994262840679342 
3133827.825 0.994340641146512 
3142096.5 0.994417386577146 
3150365.175 0.994493091278384 
3158633.85 0.994567769363349 
3166902.525 0.994641434753777 
3175171.2 0.994714101182616 
3183439.875 0.994785782196585 
3191708.55 0.994856491158696 
3199977.225 0.99492624125075 
3208245.9 0.994995045475792 
3216514.575 0.995062916660534 
3224783.25 0.995129867457749 
3233051.925 0.995195910348627 
3241320.6 0.995261057645105 
3249589.275 0.995325321492157 
3257857.95 0.995388713870066 
3266126.625 0.995451246596649 
3274395.3 0.995512931329466 
3282663.975 0.995573779567989 
3290932.65 0.995633802655751 
3299201.325 0.995693011782455 
3307470 0.995751417986064 
