0.000996512289738973  10033.4454514791 
0.00299252093645392  10149.789581395 
0.00499252160312098  10305.3133017487 
0.00699653028983617  10477.2762892799 
0.00900456309308173  10659.0711476137 
0.0110166362065019  10847.6766616098 
0.0130327659216865  11041.4116639674 
0.0150529686289624  11239.2270900682 
0.0170772608181929  11440.4166304951 
0.0191056590795856  11644.4781934056 
0.0211381801045079  11851.0399754929 
0.0231748406863114  12059.8177415637 
0.0252156577211641  12270.5885806644 
0.0272606482088917  12483.1739808819 
0.0293098292538273  12697.4284727716 
0.0313632180656694  12913.2317540142 
0.0334208319603496  13130.4830739449 
0.0354826883609082  13349.0971327843 
0.0375488047983801  13569.001024427 
0.0396191989126885  13790.1319155938 
0.0416938884535489  14012.4352556107 
0.043772891281382  14235.8633757279 
0.0458562253682362  14460.374379187 
0.0479439087987202  14685.9312515461 
0.0500359597709442  14912.5011401189 
0.0521323965974723  15140.0547648475 
0.0542332377062842  15368.5659324642 
0.0563385016417466  15598.0111326527 
0.0584482070655962  15828.3691999155 
0.0605623727579317  16059.6210285489 
0.062681017618217  16291.7493308816 
0.0648041606662948  16524.7384310226 
0.0669318210434115  16758.574087951 
0.0690640180132523  16993.2433430091 
0.0712007709629874  17228.7343878128 
0.0733420994043307  17465.0364493396 
0.0754880229746075  17702.1396895457 
0.077638561437836  17940.035117333 
0.0797937346858194  18178.7145110619 
0.0819535627392493  18418.1703501092 
0.0841180657488224  18658.3957542185 
0.0862872639963677  18899.3844295861 
0.0884611778959875  19141.1306207959 
0.0906398279952097  19383.6290678464 
0.0928232349761532  19626.8749676306 
0.0950114196567061  19870.8639393185 
0.0972044029917162  20115.5919931725 
0.0994022060741957  20361.0555023912 
0.101604850136538  20607.2511776319 
0.103812356551748  20854.1760439088 
0.106024746834689  21101.8274196033 
0.108242042643337  21350.2028973584 
0.110464265780054  21599.3003266547 
0.112691438192878  21849.1177978937 
0.114923581976819  22099.6536278339 
0.117160719375175  22350.9063462422 
0.119402872780865  22602.8746836422 
0.12165006473777  22855.5575600523 
0.123902317942095  23108.9540746184 
0.126159655243745  23363.0634960589 
0.128422099647715  23617.8852538458 
0.130689674315495  23873.4189300564 
0.132962402566497  24129.6642518346 
0.135240307879491  24386.6210844094 
0.13752341389406  24644.2894246221 
0.139811744412072  24902.6693949194 
0.142105323399172  25161.7612377723 
0.144404174986282  25421.5653104879 
0.146708323471133  25682.0820803799 
0.149017793319795  25943.3121202708 
0.151332609168247  26205.2561042996 
0.153652795823944  26467.9148040102 
0.155978378267419  26731.2890847002 
0.158309381653895  26995.3799020108 
0.160645831314914  27260.1882987382 
0.162987752759995  27525.7154018526 
0.1653351716783  27791.9624197079 
0.167688113940327  28058.9306394296 
0.17004660559962  28326.6214244685 
0.172410672894501  28595.0362123082 
0.174780342249819  28864.1765123164 
0.177155640278726  29134.0439037298 
0.179536593784468  29404.6400337646 
0.181923229762199  29675.9666158437 
0.184315575400819  29948.0254279337 
0.186713658084832  30220.8183109834 
0.189117505396226  30494.3471674599 
0.19152714511638  30768.6139599736 
0.193942605227983  31043.6207099883 
0.196363913916994  31319.3694966115 
0.198791099574605  31595.8624554584 
0.201224190799246  31873.1017775879 
0.203663216398605  32151.0897085038 
0.206108205391672  32429.8285472194 
0.208559187010812  32709.3206453817 
0.211016190703864  32989.5684064508 
0.213479246136262  33270.5742849325 
0.215948383193183  33552.3407856618 
0.218423631981726  33834.8704631329 
0.220905022833111  34118.165920875 
0.223392586304913  34402.2298108705 
0.225886353183315  34687.0648330141 
0.2283863544854  34972.6737346105 
0.23089262146146  35259.0593099091 
0.233405185597343  35546.2243996732 
0.235924078616827  35834.1718907834 
0.238449332484021  36122.9047158724 
0.2409809794058  36412.4258529905 
0.243519051834271  36702.7383253001 
0.246063582469266  36993.8452007985 
0.248614604260871  37285.7495920666 
0.251172150411989  37578.4546560445 
0.253736254380926  37871.96359383 
0.256306949884027  38166.2796505026 
0.258884270898328  38461.4061149686 
0.261468251664253  38757.3463198292 
0.264058926688345  39054.103641269 
0.266656330746031  39351.681498965 
0.269260498884418  39650.0833560151 
0.271871466425139  39949.3127188861 
0.274489268967218  40249.3731373791 
0.277113942389989  40550.2682046135 
0.279745522856045  40852.0015570274 
0.282384046814226  41154.5768743956 
0.28502955100265  41457.9978798628 
0.287682072451781  41762.2683399934 
0.29034164848754  42067.3920648361 
0.293008316734455  42373.3729080035 
0.295682115118857  42680.2147667665 
0.298363081872115  42987.9215821627 
0.301051255533915  43296.4973391187 
0.303746674955588  43605.9460665861 
0.306449379303473  43916.2718376906 
0.309159408062338  44227.4787698943 
0.311876801038838  44539.5710251706 
0.314601598365023  44852.5528101923 
0.317333840501896  45166.4283765309 
0.320073568243016  45481.2020208692 
0.322820822718155  45796.8780852254 
0.325575645397  46113.4609571885 
0.32833807809291  46430.9550701666 
0.331108162966725  46749.3649036454 
0.333885942530628  47068.6949834593 
0.336671459652054  47388.9498820726 
0.339464757557667  47710.1342188727 
0.342265879837378  48032.2526604745 
0.345074870448434  48355.309921035 
0.347891773719547  48679.3107625794 
0.350716634355102  49004.2599953385 
0.353549497439406  49330.1624780955 
0.35639040844101  49657.0231185456 
0.359239413217084  49984.8468736645 
0.362096558017864  50313.6387500886 
