4688.145 -0.0590474438403192 
9376.29 -0.0175713746184472 
14064.435 0.0222803440343328 
18752.58 0.0605713274707002 
23440.725 0.0973626996395862 
28128.87 0.132713190658416 
32817.015 0.166679230564077 
37505.16 0.199315039392259 
42193.305 0.230672713728978 
46881.45 0.260802309872418 
51569.595 0.289751923737878 
56257.74 0.317567767633339 
60945.885 0.344294244028238 
65634.03 0.369974016433189 
70322.175 0.394648077503804 
75010.32 0.418355814477325 
79698.465 0.441135072046521 
84386.61 0.463022212771229 
89074.755 0.484052175123951 
93762.9 0.504258529262189 
98451.045 0.523673530616533 
103139.19 0.542328171380047 
107827.335 0.560252229981149 
112515.48 0.577474318618961 
117203.625 0.594021928936994 
121891.77 0.609921475908102 
126579.915 0.625198340000737 
131268.06 0.639876907693825 
135956.205 0.653980610404936 
140644.35 0.667531961893887 
145332.495 0.680552594201487 
150020.64 0.693063292180797 
154708.785 0.705084026676014 
159396.93 0.71663398640196 
164085.075 0.727731608575052 
168773.22 0.738394608344656 
173461.365 0.748640007071804 
178149.51 0.758484159500419 
182837.655 0.767942779864409 
187525.8 0.777030966972323 
192213.945 0.785763228309601 
196902.09 0.79415350319689 
201590.235 0.802215185041404 
206278.38 0.809961142716832 
210966.525 0.817403741105947 
215654.67 0.824554860838678 
220342.815 0.831425917257179 
225030.96 0.838027878638154 
229719.105 0.844371283701535 
234407.25 0.850466258433451 
239095.395 0.856322532250353 
243783.54 0.861949453530101 
248471.685 0.867356004534785 
253159.83 0.872550815749126 
257847.975 0.87754217965733 
262536.12 0.882338063980392 
267224.265 0.886946124394977 
271912.41 0.891373716754194 
276600.555 0.895627908829744 
281288.7 0.899715491594225 
285976.845 0.903642990061561 
290664.99 0.907416673702898 
295353.135 0.911042566454562 
300041.28 0.914526456334086 
304729.425 0.917873904679621 
309417.57 0.921090255027513 
314105.715 0.924180641642197 
318793.86 0.927149997712028 
323482.005 0.930003063224138 
328170.15 0.932744392530885 
332858.295 0.935378361619968 
337546.44 0.937909175099827 
342234.585 0.940340872911461 
346922.73 0.942677336777393 
351610.875 0.94492229639807 
356299.02 0.947079335405587 
360987.165 0.949151897084247 
365675.31 0.951143289867073 
370363.455 0.953056692617075 
375051.6 0.954895159701663 
379739.745 0.956661625868345 
384427.89 0.958358910929466 
389116.035 0.959989724263476 
393804.18 0.961556669139917 
398492.325 0.963062246875028 
403180.47 0.964508860824594 
407868.615 0.96589882022043 
412556.76 0.967234343856611 
417244.905 0.968517563631331 
421933.05 0.969750527950064 
426621.195 0.970935204995427 
431309.34 0.972073485869 
435997.485 0.973167187610088 
440685.63 0.974218056096268 
445373.775 0.975227768830334 
450061.92 0.976197937618096 
454750.065 0.97713011114131 
459438.21 0.978025777429838 
464126.355 0.978886366236995 
468814.5 0.979713251321863 
473502.645 0.980507752642229 
478190.79 0.98127113846163 
482878.935 0.982004627373888 
487567.08 0.982709390248352 
492255.225 0.983386552098955 
496943.37 0.984037193880081 
501631.515 0.984662354212091 
506319.66 0.985263031039272 
511007.805 0.98584018322286 
515695.95 0.986394732071671 
520384.095 0.986927562812786 
525072.24 0.987439526004642 
529760.385 0.987931438894778 
534448.53 0.98840408672441 
539136.675 0.988858223981911 
543824.82 0.989294575607203 
548512.965 0.989713838148979 
553201.11 0.990116680876603 
557889.255 0.99050374684847 
562577.4 0.990875653938518 
567265.545 0.99123299582254 
571953.69 0.991576342925871 
576641.835 0.991906243333959 
581329.98 0.992223223667275 
586018.125 0.992527789921955 
590706.27 0.992820428277527 
595394.415 0.993101605872994 
600082.56 0.993371771552535 
604770.705 0.993631356581992 
609458.85 0.9938807753373 
614146.995 0.994120425965957 
618835.14 0.994350691022588 
623523.285 0.994571938079617 
628211.43 0.99478452031402 
632899.575 0.994988777071108 
637587.72 0.995185034406219 
642275.865 0.995373605605206 
646964.01 0.995554791684529 
651652.155 0.995728881871772 
656340.3 0.99589615406734 
661028.445 0.996056875288064 
665716.59 0.996211302093448 
670404.735 0.996359680995212 
675092.88 0.996502248850798 
679781.025 0.996639233241468 
684469.17 0.996770852835591 
689157.315 0.996897317737705 
693845.46 0.997018829823903 
698533.605 0.997135583064096 
703221.75 0.997247763831638 
707909.895 0.997355551200843 
712598.04 0.997459117232832 
717286.185 0.997558627250206 
721974.33 0.997654240100939 
726662.475 0.997746108411954 
731350.62 0.997834378832763 
736038.765 0.997919192269558 
740726.91 0.998000684110143 
745415.055 0.998078984440054 
750103.2 0.998154218250214 
754791.345 0.998226505636457 
